Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,47.5099983215332,45.13999938964844,45.25,47.029998779296875,7245700.0,46.350379943847656
2019-01-03,46.650001525878906,45.0,46.439998626708984,45.36000061035156,8266400.0,44.70451354980469
2019-01-04,47.54999923706055,45.130001068115234,46.0,47.16999816894531,9081900.0,46.48835754394531
2019-01-07,49.08000183105469,47.09000015258789,47.2400016784668,48.5,9112100.0,47.79914093017578
2019-01-08,51.11000061035156,49.0,49.06999969482422,49.970001220703125,12428700.0,49.24789810180664
2019-01-09,51.40999984741211,49.90999984741211,50.369998931884766,50.83000183105469,7768800.0,50.0954704284668
2019-01-10,51.4900016784668,50.09000015258789,50.5,51.349998474121094,6416900.0,50.60795211791992
2019-01-11,46.84000015258789,44.470001220703125,46.380001068115234,46.540000915527344,35424600.0,45.867462158203125
2019-01-14,47.68000030517578,45.81999969482422,46.06999969482422,47.290000915527344,10183300.0,46.606624603271484
2019-01-15,47.88999938964844,46.619998931884766,47.33000183105469,46.84000015258789,8190900.0,46.16312789916992
2019-01-16,47.380001068115234,45.86000061035156,46.7599983215332,47.130001068115234,9299800.0,46.448936462402344
2019-01-17,47.630001068115234,46.40999984741211,46.95000076293945,47.380001068115234,7828700.0,46.6953239440918
2019-01-18,49.31999969482422,47.84000015258789,47.88999938964844,48.650001525878906,10563500.0,47.94697189331055
2019-01-22,48.16999816894531,46.81999969482422,48.16999816894531,47.060001373291016,8415900.0,46.379947662353516
2019-01-23,47.439998626708984,45.630001068115234,47.31999969482422,46.02000045776367,8951300.0,45.354976654052734
2019-01-24,47.400001525878906,45.88999938964844,45.939998626708984,47.27000045776367,6007000.0,46.586910247802734
2019-01-25,48.38999938964844,47.09000015258789,47.86000061035156,47.79999923706055,6175400.0,47.1092529296875
2019-01-28,47.220001220703125,45.959999084472656,47.0,46.7400016784668,8807100.0,46.064571380615234
2019-01-29,46.470001220703125,45.22999954223633,46.36000061035156,45.72999954223633,7722300.0,45.06916809082031
2019-01-30,46.31999969482422,45.5,46.18000030517578,46.310001373291016,8679600.0,45.64078903198242
2019-01-31,47.4900016784668,45.97999954223633,46.459999084472656,47.2400016784668,10060300.0,46.557350158691406
2019-02-01,47.4900016784668,45.5099983215332,47.189998626708984,46.0099983215332,16662300.0,45.345115661621094
2019-02-04,47.029998779296875,46.06999969482422,46.31999969482422,46.779998779296875,10635000.0,46.1039924621582
2019-02-05,48.09000015258789,46.61000061035156,46.93000030517578,47.84000015258789,8673300.0,47.14867401123047
2019-02-06,45.0,42.529998779296875,45.0,43.0,34619600.0,42.37861633300781
2019-02-07,44.33000183105469,43.04999923706055,43.209999084472656,43.959999084472656,17457000.0,43.324745178222656
2019-02-08,43.93000030517578,42.880001068115234,43.779998779296875,43.40999984741211,19275200.0,42.782691955566406
2019-02-11,43.79999923706055,39.849998474121094,43.79999923706055,40.11000061035156,44932400.0,39.53038024902344
2019-02-12,42.2400016784668,40.11000061035156,40.34000015258789,41.66999816894531,33515100.0,41.067832946777344
2019-02-13,45.33000183105469,42.84000015258789,42.93000030517578,44.56999969482422,51708900.0,43.92593002319336
2019-02-14,46.59000015258789,43.790000915527344,44.09000015258789,45.43000030517578,22540100.0,44.773502349853516
2019-02-15,45.599998474121094,44.13999938964844,45.470001220703125,44.599998474121094,17152500.0,43.95549774169922
2019-02-19,44.790000915527344,43.5,44.45000076293945,44.47999954223633,17261600.0,43.83723068237305
2019-02-20,45.560001373291016,42.47999954223633,44.66999816894531,42.779998779296875,21193200.0,42.16179656982422
2019-02-21,42.86000061035156,41.66999816894531,42.70000076293945,41.900001525878906,16645300.0,41.29451370239258
2019-02-22,42.25,41.25,42.0,41.5,13074700.0,40.900291442871094
2019-02-25,42.209999084472656,41.0,41.81999969482422,41.959999084472656,12317100.0,41.35364532470703
2019-02-26,42.68000030517578,41.720001220703125,41.81999969482422,42.08000183105469,9194200.0,41.47191619873047
2019-02-27,42.36000061035156,41.61000061035156,42.060001373291016,41.790000915527344,8494200.0,41.18610382080078
2019-02-28,42.349998474121094,41.66999816894531,41.779998779296875,42.13999938964844,12255200.0,41.531044006347656
2019-03-01,43.18000030517578,42.18000030517578,42.599998474121094,42.84000015258789,9422400.0,42.22092819213867
2019-03-04,43.25,41.310001373291016,43.060001373291016,41.790000915527344,12128500.0,41.18610382080078
2019-03-05,42.0,41.04999923706055,41.84000015258789,41.880001068115234,7536600.0,41.274803161621094
2019-03-06,42.86000061035156,41.86000061035156,41.95000076293945,42.560001373291016,12535200.0,41.944976806640625
2019-03-07,42.470001220703125,41.18000030517578,42.43000030517578,41.41999816894531,10470600.0,40.82144546508789
2019-03-08,42.119998931884766,40.88999938964844,41.0099983215332,42.029998779296875,8735200.0,41.422630310058594
2019-03-11,43.099998474121094,41.9900016784668,42.22999954223633,42.91999816894531,9451100.0,42.29977035522461
2019-03-12,43.150001525878906,42.560001373291016,43.06999969482422,42.630001068115234,6474800.0,42.01396560668945
2019-03-13,43.95000076293945,42.56999969482422,42.83000183105469,43.70000076293945,7774200.0,43.06850051879883
2019-03-14,43.93000030517578,43.22999954223633,43.72999954223633,43.31999969482422,7324700.0,42.693992614746094
2019-03-15,45.11000061035156,43.90999984741211,44.02000045776367,44.630001068115234,20494100.0,43.98506164550781
2019-03-18,45.15999984741211,44.119998931884766,44.93000030517578,44.970001220703125,11344600.0,44.320152282714844
2019-03-19,47.29999923706055,45.290000915527344,45.61000061035156,46.41999816894531,16098900.0,45.74919509887695
2019-03-20,47.09000015258789,46.130001068115234,46.369998931884766,46.15999984741211,14270400.0,45.49295425415039
2019-03-21,48.83000183105469,45.900001525878906,46.08000183105469,48.599998474121094,13972900.0,47.89768981933594
2019-03-22,48.45000076293945,46.279998779296875,48.310001373291016,46.869998931884766,11117700.0,46.192691802978516
2019-03-25,47.54999923706055,46.41999816894531,46.75,46.97999954223633,6976900.0,46.30110168457031
2019-03-26,47.880001068115234,45.959999084472656,47.279998779296875,46.43000030517578,9712000.0,45.75905227661133
2019-03-27,46.290000915527344,45.2400016784668,46.290000915527344,45.52000045776367,7813600.0,45.22257995605469
2019-03-28,45.709999084472656,44.869998931884766,45.34000015258789,45.619998931884766,8347800.0,45.321922302246094
2019-03-29,46.369998931884766,45.0099983215332,46.18000030517578,45.529998779296875,6643600.0,45.232513427734375
2019-04-01,47.310001373291016,46.15999984741211,46.5,47.119998931884766,9233400.0,46.8121223449707
2019-04-02,47.779998779296875,46.20000076293945,47.41999816894531,47.459999084472656,9697700.0,47.14990234375
2019-04-03,48.599998474121094,47.400001525878906,47.75,47.650001525878906,9741800.0,47.338661193847656
2019-04-04,47.81999969482422,46.58000183105469,47.68000030517578,46.959999084472656,6941800.0,46.653167724609375
2019-04-05,47.540000915527344,46.68000030517578,47.08000183105469,47.290000915527344,5976900.0,46.981014251708984
2019-04-08,47.630001068115234,46.369998931884766,47.22999954223633,47.56999969482422,5563800.0,47.259185791015625
2019-04-09,47.650001525878906,46.849998474121094,47.189998626708984,47.0099983215332,5090900.0,46.702842712402344
2019-04-10,47.959999084472656,47.150001525878906,47.34000015258789,47.86000061035156,3548000.0,47.54729080200195
2019-04-11,48.2400016784668,46.86000061035156,48.060001373291016,47.16999816894531,5198500.0,46.86179733276367
2019-04-12,47.68000030517578,46.939998626708984,47.400001525878906,47.279998779296875,3802100.0,46.97107696533203
2019-04-15,47.56999969482422,45.63999938964844,47.27000045776367,45.75,7343500.0,45.45107650756836
2019-04-16,45.95000076293945,44.7400016784668,45.95000076293945,45.060001373291016,9742200.0,44.765586853027344
2019-04-17,45.34000015258789,43.959999084472656,45.16999816894531,44.97999954223633,6663100.0,44.68610763549805
2019-04-18,45.59000015258789,44.650001525878906,45.18000030517578,45.310001373291016,4582700.0,45.01395034790039
2019-04-22,45.529998779296875,44.70000076293945,45.2400016784668,45.34000015258789,4229300.0,45.04375457763672
2019-04-23,46.7599983215332,45.470001220703125,45.599998474121094,46.5099983215332,6263400.0,46.20610809326172
